Server-Locale,Server-Response-Time,Server-Current-Load,Last-Request-Time-Delta,Overloaded
North America (NA),450,0,0.7402141094207764,False
North America (NA),330,0,0.750438928604126,False
North America (NA),223,0,0.7614841461181641,False
North America (NA),451,0,0.7717719078063965,False
North America (NA),365,0,0.7840900421142578,False
North America (NA),276,0,0.7966639995574951,False
North America (NA),450,0,0.8092360496520996,False
North America (NA),330,0,0.8208320140838623,False
North America (NA),223,0,0.8334090709686279,False
North America (NA),451,0,0.8449018001556396,False
North America (NA),365,0,0.8571021556854248,False
North America (NA),276,0,0.8672728538513184,False
North America (NA),450,0,0.8798539638519287,False
North America (NA),330,0,0.8925909996032715,False
North America (NA),223,0,0.9052689075469971,False
North America (NA),451,0,0.9178879261016846,False
North America (NA),365,0,0.9305419921875,False
North America (NA),276,0,0.9407191276550293,False
North America (NA),450,0,0.9517040252685547,False
North America (NA),330,0,0.964318037033081,False
North America (NA),223,0,0.9746849536895752,False
North America (NA),451,0,0.9872961044311523,False
North America (NA),365,0,0.9975879192352295,False
North America (NA),276,0,1.0101869106292725,False
North America (NA),450,0,1.022364854812622,False
North America (NA),330,0,1.0326330661773682,False
North America (NA),223,0,1.0451750755310059,False
North America (NA),451,0,1.057663917541504,False
North America (NA),365,0,0.06787395477294922,False
North America (NA),276,0,0.0804438591003418,False
North America (NA),450,0,0.09200501441955566,False
North America (NA),330,0,0.135728120803833,False
North America (NA),223,0,0.15643000602722168,False
North America (NA),451,0,0.1690208911895752,False
North America (NA),365,0,0.1795368194580078,False
North America (NA),276,0,0.18987298011779785,False
North America (NA),450,0,0.20049500465393066,False
North America (NA),330,0,0.21157288551330566,False
North America (NA),223,0,0.22167181968688965,False
North America (NA),451,0,0.23215889930725098,False
North America (NA),365,0,0.24474596977233887,False
North America (NA),276,0,0.2566249370574951,False
North America (NA),450,0,0.2690391540527344,False
North America (NA),330,0,0.2816288471221924,False
North America (NA),223,0,0.2917289733886719,False
North America (NA),451,0,0.3027939796447754,False
North America (NA),365,0,0.3134877681732178,False
North America (NA),276,0,0.32489490509033203,False
North America (NA),450,0,0.3374941349029541,False
North America (NA),330,0,0.3479030132293701,False
North America (NA),223,0,0.3604919910430908,False
North America (NA),451,0,0.37091779708862305,False
North America (NA),365,0,0.3812990188598633,False
North America (NA),276,0,0.3917109966278076,False
North America (NA),450,0,0.4018409252166748,False
North America (NA),330,0,0.411984920501709,False
North America (NA),223,0,0.42277097702026367,False
North America (NA),451,0,0.43549489974975586,False
North America (NA),365,0,0.44806981086730957,False
North America (NA),276,0,0.46061110496520996,False
North America (NA),450,0,0.4707460403442383,False
North America (NA),330,0,0.48265814781188965,False
North America (NA),223,0,0.4949350357055664,False
North America (NA),451,0,0.5075209140777588,False
North America (NA),365,0,0.5197789669036865,False
North America (NA),276,0,0.5323760509490967,False
North America (NA),450,0,0.544950008392334,False
North America (NA),330,0,0.5566940307617188,False
North America (NA),223,0,0.5692999362945557,False
North America (NA),451,0,0.5818748474121094,False
North America (NA),365,0,0.5937960147857666,False
North America (NA),276,0,0.6040339469909668,False
North America (NA),450,0,0.6141910552978516,False
North America (NA),330,0,0.6247107982635498,False
North America (NA),223,0,0.6355671882629395,False
North America (NA),451,0,0.646996021270752,False
North America (NA),365,0,0.6595499515533447,False
North America (NA),276,0,0.6720471382141113,False
North America (NA),450,0,0.6822459697723389,False
North America (NA),330,0,0.6947948932647705,False
North America (NA),223,0,0.7054741382598877,False
North America (NA),451,0,0.7181670665740967,False
North America (NA),365,0,0.7307519912719727,False
North America (NA),276,0,0.7412359714508057,False
North America (NA),450,0,0.7522890567779541,False
North America (NA),330,0,0.7645151615142822,False
North America (NA),223,0,0.7751009464263916,False
North America (NA),451,0,0.7876842021942139,False
North America (NA),365,0,0.8002350330352783,False
North America (NA),276,0,0.8127870559692383,False
North America (NA),450,0,0.8229479789733887,False
North America (NA),330,0,0.8343589305877686,False
North America (NA),223,0,0.8469040393829346,False
North America (NA),451,0,0.8594491481781006,False
North America (NA),365,0,0.870452880859375,False
North America (NA),276,0,0.8807528018951416,False
North America (NA),450,0,0.8920698165893555,False
North America (NA),330,0,0.904304027557373,False
North America (NA),223,0,0.9150509834289551,False
North America (NA),451,0,0.9259769916534424,False
North America (NA),365,0,0.938507080078125,False
North America (NA),276,0,0.9510469436645508,False
North America (NA),450,0,0.9646279811859131,False
North America (NA),330,0,0.9750199317932129,False
North America (NA),223,0,0.987605094909668,False
North America (NA),451,0,1.000054121017456,False
North America (NA),365,0,1.0125970840454102,False
North America (NA),276,0,1.0228171348571777,False
North America (NA),450,0,1.0354390144348145,False
North America (NA),330,0,1.0479848384857178,False
North America (NA),223,0,0.0604701042175293,False
North America (NA),451,0,0.07224798202514648,False
North America (NA),365,0,0.08341813087463379,False
North America (NA),276,0,0.0959329605102539,False
North America (NA),450,0,0.10850000381469727,False
North America (NA),330,0,0.11963915824890137,False
North America (NA),223,0,0.1299571990966797,False
North America (NA),451,0,0.14077210426330566,False
North America (NA),365,0,0.15172195434570312,False
North America (NA),276,0,0.1642308235168457,False
North America (NA),450,0,0.17672491073608398,False
North America (NA),330,0,0.18933510780334473,False
North America (NA),223,0,0.2007429599761963,False
North America (NA),451,0,0.21330881118774414,False
North America (NA),365,0,0.22406983375549316,False
North America (NA),276,0,0.23659586906433105,False
North America (NA),450,0,0.24913787841796875,False
North America (NA),330,0,0.2605781555175781,False
North America (NA),223,0,0.27075886726379395,False
North America (NA),451,0,0.28333210945129395,False
North America (NA),365,0,0.2958798408508301,False
North America (NA),276,0,0.30750107765197754,False
North America (NA),450,0,0.32009005546569824,False
North America (NA),330,0,0.33443307876586914,False
North America (NA),223,0,0.351794958114624,False
North America (NA),451,0,0.3632698059082031,False
North America (NA),365,0,0.37343788146972656,False
North America (NA),276,0,0.38373804092407227,False
North America (NA),450,0,0.39453601837158203,False
North America (NA),330,0,0.40709495544433594,False
North America (NA),223,0,0.4180870056152344,False
North America (NA),451,0,0.42841005325317383,False
North America (NA),365,0,0.4417569637298584,False
North America (NA),276,0,0.4526190757751465,False
North America (NA),450,0,0.4631199836730957,False
North America (NA),330,0,0.47464704513549805,False
North America (NA),223,0,0.4872429370880127,False
North America (NA),451,0,0.498136043548584,False
North America (NA),365,0,0.5107290744781494,False
North America (NA),276,0,0.5215599536895752,False
North America (NA),450,0,0.5328781604766846,False
North America (NA),330,0,0.5454521179199219,False
North America (NA),223,0,0.5575108528137207,False
North America (NA),451,0,0.5683689117431641,False
North America (NA),365,0,0.5809469223022461,False
North America (NA),276,0,0.5935039520263672,False
North America (NA),450,0,0.6060500144958496,False
North America (NA),330,0,0.6165530681610107,False
North America (NA),223,0,0.6267859935760498,False
North America (NA),451,0,0.639369010925293,False
North America (NA),365,0,0.6516878604888916,False
North America (NA),276,0,0.6642718315124512,False
North America (NA),450,0,0.6749649047851562,False
North America (NA),330,0,0.6875488758087158,False
North America (NA),223,0,0.700178861618042,False
North America (NA),451,0,0.7127590179443359,False
North America (NA),365,0,0.723242998123169,False
North America (NA),276,0,0.7358641624450684,False
North America (NA),450,0,0.7484250068664551,False
North America (NA),330,0,0.7601139545440674,False
North America (NA),223,0,0.7702558040618896,False
North America (NA),451,0,0.7809019088745117,False
North America (NA),365,0,0.79280686378479,False
North America (NA),276,0,0.805311918258667,False
North America (NA),450,0,0.8162579536437988,False
North America (NA),330,0,0.8271479606628418,False
North America (NA),223,0,0.8397259712219238,False
North America (NA),451,0,0.8516349792480469,False
North America (NA),365,0,0.8640429973602295,False
North America (NA),276,0,0.8742458820343018,False
North America (NA),450,0,0.8848769664764404,False
North America (NA),330,0,0.8974640369415283,False
North America (NA),223,0,0.9093239307403564,False
North America (NA),451,0,0.9197089672088623,False
North America (NA),365,0,0.9322590827941895,False
North America (NA),276,0,0.9433138370513916,False
North America (NA),450,0,0.9558568000793457,False
North America (NA),330,0,0.9683670997619629,False
North America (NA),223,0,0.9808969497680664,False
North America (NA),451,0,0.9934220314025879,False
North America (NA),365,0,1.0041117668151855,False
North America (NA),276,0,1.014293909072876,False
North America (NA),450,0,1.0268001556396484,False
North America (NA),330,0,1.0383780002593994,False
North America (NA),223,0,1.0502760410308838,False
North America (NA),451,0,0.06253385543823242,False
North America (NA),365,0,0.07352805137634277,False
North America (NA),276,0,0.08379483222961426,False
North America (NA),450,0,0.09598493576049805,False
North America (NA),330,0,0.10634016990661621,False
North America (NA),223,0,0.11893200874328613,False
North America (NA),451,0,0.12928509712219238,False
North America (NA),365,0,0.1412951946258545,False
North America (NA),276,0,0.1532280445098877,False
North America (NA),450,0,0.16452503204345703,False
North America (NA),330,0,0.17920899391174316,False
North America (NA),223,0,0.19739007949829102,False
North America (NA),451,0,0.20996880531311035,False
North America (NA),365,0,0.2207338809967041,False
North America (NA),276,0,0.23333191871643066,False
North America (NA),450,0,0.24591493606567383,False
North America (NA),330,0,0.2561678886413574,False
North America (NA),223,0,0.2663249969482422,False
North America (NA),451,0,0.2771799564361572,False
North America (NA),365,0,0.2886340618133545,False
North America (NA),276,0,0.3011960983276367,False
North America (NA),450,0,0.3218050003051758,False
North America (NA),330,0,0.3547849655151367,False
North America (NA),223,0,0.36690688133239746,False
North America (NA),451,0,0.37950682640075684,False
North America (NA),365,0,0.3921060562133789,False
North America (NA),276,0,0.40466904640197754,False
North America (NA),450,0,0.4150540828704834,False
North America (NA),330,0,0.4267761707305908,False
North America (NA),223,0,0.4368720054626465,False
North America (NA),451,0,0.44921398162841797,False
North America (NA),365,0,0.46183300018310547,False
North America (NA),276,0,0.4744539260864258,False
North America (NA),450,0,0.4847450256347656,False
North America (NA),330,0,0.4972958564758301,False
North America (NA),223,0,0.5081138610839844,False
North America (NA),451,0,0.5193610191345215,False
North America (NA),365,0,0.5319621562957764,False
North America (NA),276,0,0.5445079803466797,False
North America (NA),450,0,0.5546550750732422,False
North America (NA),330,0,0.5648930072784424,False
North America (NA),223,0,0.5767779350280762,False
North America (NA),451,0,0.5893430709838867,False
North America (NA),365,0,0.601762056350708,False
North America (NA),276,0,0.6143229007720947,False
North America (NA),450,0,0.6263759136199951,False
North America (NA),330,0,0.6389439105987549,False
North America (NA),223,0,0.649683952331543,False
North America (NA),451,0,0.6605141162872314,False
North America (NA),365,0,0.6706879138946533,False
North America (NA),276,0,0.6808278560638428,False
North America (NA),450,0,0.6918971538543701,False
North America (NA),330,0,0.7019908428192139,False
North America (NA),223,0,0.7142770290374756,False
North America (NA),451,0,0.7268071174621582,False
North America (NA),365,0,0.7368781566619873,False
North America (NA),276,0,0.7469561100006104,False
North America (NA),450,0,0.7591512203216553,False
North America (NA),330,0,0.7700400352478027,False
North America (NA),223,0,0.7813770771026611,False
North America (NA),451,0,0.7922618389129639,False
North America (NA),365,0,0.8048582077026367,False
North America (NA),276,0,0.8160350322723389,False
North America (NA),450,0,0.8287301063537598,False
North America (NA),330,0,0.8388159275054932,False
North America (NA),223,0,0.8492369651794434,False
North America (NA),451,0,0.859429121017456,False
North America (NA),365,0,0.8704278469085693,False
North America (NA),276,0,0.8830349445343018,False
North America (NA),450,0,0.8931820392608643,False
North America (NA),330,0,0.9057960510253906,False
North America (NA),223,0,0.9172520637512207,False
North America (NA),451,0,0.9274611473083496,False
North America (NA),365,0,0.9400608539581299,False
North America (NA),276,0,0.950725793838501,False
North America (NA),450,0,0.9609978199005127,False
North America (NA),330,0,0.9713540077209473,False
North America (NA),223,0,0.9871737957000732,False
North America (NA),451,0,0.9973509311676025,False
North America (NA),365,0,1.0077738761901855,False
North America (NA),276,0,1.0186738967895508,False
North America (NA),450,0,1.0306529998779297,False
North America (NA),330,0,1.0413718223571777,False
North America (NA),223,0,1.0522208213806152,False
North America (NA),451,0,0.06453704833984375,False
North America (NA),365,0,0.07474517822265625,False
North America (NA),276,0,0.08786988258361816,False
North America (NA),450,0,0.09851503372192383,False
North America (NA),330,0,0.1086268424987793,False
North America (NA),223,0,0.12122702598571777,False
North America (NA),451,0,0.13141822814941406,False
North America (NA),365,0,0.14404606819152832,False
North America (NA),276,0,0.15664196014404297,False
North America (NA),450,0,0.16829395294189453,False
North America (NA),330,0,0.17976903915405273,False
North America (NA),223,0,0.19080400466918945,False
North America (NA),451,0,0.20096898078918457,False
North America (NA),365,0,0.2112419605255127,False
North America (NA),276,0,0.22164106369018555,False
North America (NA),450,0,0.23172616958618164,False
North America (NA),330,0,0.24228811264038086,False
North America (NA),223,0,0.2533719539642334,False
North America (NA),451,0,0.26429104804992676,False
North America (NA),365,0,0.2755467891693115,False
North America (NA),276,0,0.2873830795288086,False
North America (NA),450,0,0.297544002532959,False
North America (NA),330,0,0.3077051639556885,False
North America (NA),223,0,0.3179619312286377,False
North America (NA),451,0,0.3281569480895996,False
North America (NA),365,0,0.3393280506134033,False
North America (NA),276,0,0.3507990837097168,False
North America (NA),450,0,0.36103391647338867,False
North America (NA),330,0,0.3721799850463867,False
North America (NA),223,0,0.38227295875549316,False
North America (NA),451,0,0.39238595962524414,False
North America (NA),365,0,0.4025259017944336,False
North America (NA),276,0,0.4143350124359131,False
North America (NA),450,0,0.42995786666870117,False
North America (NA),330,0,0.44139599800109863,False
North America (NA),223,0,0.45383501052856445,False
North America (NA),451,0,0.4653818607330322,False
North America (NA),365,0,0.4778611660003662,False
North America (NA),276,0,0.48955607414245605,False
North America (NA),450,0,0.5043561458587646,False
North America (NA),330,0,0.5169720649719238,False
North America (NA),223,0,0.5297558307647705,False
North America (NA),451,0,0.5403940677642822,False
North America (NA),365,0,0.5518021583557129,False
North America (NA),276,0,0.5619289875030518,False
North America (NA),450,0,0.5745449066162109,False
North America (NA),330,0,0.5871491432189941,False
North America (NA),223,0,0.5980648994445801,False
North America (NA),451,0,0.6082601547241211,False
North America (NA),365,0,0.61968994140625,False
North America (NA),276,0,0.6314749717712402,False
North America (NA),450,0,0.6433920860290527,False
North America (NA),330,0,0.6559889316558838,False
North America (NA),223,0,0.666856050491333,False
North America (NA),451,0,0.6770660877227783,False
North America (NA),365,0,0.6896429061889648,False
North America (NA),276,0,0.7019469738006592,False
North America (NA),450,0,0.7143418788909912,False
North America (NA),330,0,0.7251651287078857,False
North America (NA),223,0,0.737778902053833,False
North America (NA),451,0,0.7498619556427002,False
North America (NA),365,0,0.7624859809875488,False
North America (NA),276,0,0.773813009262085,False
North America (NA),450,0,0.791309118270874,False
North America (NA),330,0,0.810931921005249,False
North America (NA),223,0,0.8211288452148438,False
North America (NA),451,0,0.8315210342407227,False
North America (NA),365,0,0.8418328762054443,False
North America (NA),276,0,0.8542110919952393,False
North America (NA),450,0,0.8665390014648438,False
North America (NA),330,0,0.8850228786468506,False
North America (NA),223,0,0.896852970123291,False
North America (NA),451,0,0.9070401191711426,False
North America (NA),365,0,0.9172830581665039,False
North America (NA),276,0,0.9298970699310303,False
North America (NA),450,0,0.9425179958343506,False
North America (NA),330,0,0.955125093460083,False
North America (NA),223,0,0.9653029441833496,False
North America (NA),451,0,0.9762029647827148,False
North America (NA),365,0,0.9888200759887695,False
North America (NA),276,0,1.001434087753296,False
North America (NA),450,0,1.0124061107635498,False
North America (NA),330,0,1.0225579738616943,False
North America (NA),223,0,1.0329830646514893,False
North America (NA),451,0,1.043092966079712,False
North America (NA),365,0,0.05329108238220215,False
North America (NA),276,0,0.06589484214782715,False
North America (NA),450,0,0.07685494422912598,False
North America (NA),330,0,0.08760190010070801,False
North America (NA),223,0,0.09845089912414551,False
North America (NA),451,0,0.10951495170593262,False
North America (NA),365,0,0.11986780166625977,False
North America (NA),276,0,0.13247108459472656,False
North America (NA),450,0,0.1450958251953125,False
North America (NA),330,0,0.15670990943908691,False
North America (NA),223,0,0.16710615158081055,False
North America (NA),451,0,0.17740702629089355,False
North America (NA),365,0,0.19069385528564453,False
North America (NA),276,0,0.2014780044555664,False
North America (NA),450,0,0.21489906311035156,False
North America (NA),330,0,0.22631597518920898,False
North America (NA),223,0,0.23992919921875,False
North America (NA),451,0,0.25132298469543457,False
North America (NA),365,0,0.261552095413208,False
North America (NA),276,0,0.2716810703277588,False
North America (NA),450,0,0.28291797637939453,False
North America (NA),330,0,0.293010950088501,False
North America (NA),223,0,0.3035609722137451,False
North America (NA),451,0,0.3159627914428711,False
North America (NA),365,0,0.3261120319366455,False
North America (NA),276,0,0.3362419605255127,False
North America (NA),450,0,0.3465089797973633,False
North America (NA),330,0,0.3574490547180176,False
North America (NA),223,0,0.367617130279541,False
North America (NA),451,0,0.3781399726867676,False
North America (NA),365,0,0.3882617950439453,False
North America (NA),276,0,0.39836907386779785,False
North America (NA),450,0,0.40860700607299805,False
North America (NA),330,0,0.4187610149383545,False
North America (NA),223,0,0.4289228916168213,False
North America (NA),451,0,0.43917322158813477,False
North America (NA),365,0,0.4510159492492676,False
North America (NA),276,0,0.462230920791626,False
North America (NA),450,0,0.472675085067749,False
North America (NA),330,0,0.48377490043640137,False
North America (NA),223,0,0.4939441680908203,False
North America (NA),451,0,0.5061509609222412,False
North America (NA),365,0,0.5170319080352783,False
North America (NA),276,0,0.5271620750427246,False
North America (NA),450,0,0.5375840663909912,False
North America (NA),330,0,0.5478370189666748,False
North America (NA),223,0,0.5602061748504639,False
North America (NA),451,0,0.5716311931610107,False
North America (NA),365,0,0.5841920375823975,False
North America (NA),276,0,0.5964391231536865,False
North America (NA),450,0,0.6092228889465332,False
North America (NA),330,0,0.6194958686828613,False
North America (NA),223,0,0.6321511268615723,False
North America (NA),451,0,0.643531084060669,False
North America (NA),365,0,0.655799150466919,False
North America (NA),276,0,0.6684038639068604,False
North America (NA),450,0,0.680656909942627,False
North America (NA),330,0,0.6915771961212158,False
North America (NA),223,0,0.7018330097198486,False
North America (NA),451,0,0.7143559455871582,False
North America (NA),365,0,0.7248399257659912,False
North America (NA),276,0,0.7349817752838135,False
North America (NA),450,0,0.7461051940917969,False
North America (NA),330,0,0.7576210498809814,False
North America (NA),223,0,0.7686221599578857,False
North America (NA),451,0,0.7808828353881836,False
North America (NA),365,0,0.7911250591278076,False
North America (NA),276,0,0.8019111156463623,False
North America (NA),450,0,0.8143820762634277,False
North America (NA),330,0,0.8268449306488037,False
North America (NA),223,0,0.839493989944458,False
North America (NA),451,0,0.8522119522094727,False
North America (NA),365,0,0.8631589412689209,False
North America (NA),276,0,0.8736739158630371,False
North America (NA),450,0,0.8859047889709473,False
North America (NA),330,0,0.8962419033050537,False
North America (NA),223,0,0.9088928699493408,False
North America (NA),451,0,0.9200069904327393,False
North America (NA),365,0,0.9326889514923096,False
North America (NA),276,0,0.9453530311584473,False
North America (NA),450,0,0.9580349922180176,False
North America (NA),330,0,0.9696450233459473,False
North America (NA),223,0,0.982309103012085,False
North America (NA),451,0,0.9949719905853271,False
North America (NA),365,0,1.0051898956298828,False
North America (NA),276,0,1.016969919204712,False
North America (NA),450,0,1.0292811393737793,False
North America (NA),330,0,1.0419578552246094,False
North America (NA),223,0,1.0546209812164307,False
North America (NA),451,0,0.06584811210632324,False
North America (NA),365,0,0.07697606086730957,False
North America (NA),276,0,0.08963704109191895,False
North America (NA),450,0,0.1019439697265625,False
North America (NA),330,0,0.11466121673583984,False
North America (NA),223,0,0.12482786178588867,False
North America (NA),451,0,0.13518595695495605,False
North America (NA),365,0,0.1479349136352539,False
North America (NA),276,0,0.16070199012756348,False
North America (NA),450,0,0.17321395874023438,False
North America (NA),330,0,0.1840050220489502,False
North America (NA),223,0,0.19446206092834473,False
North America (NA),451,0,0.20580601692199707,False
North America (NA),365,0,0.21643710136413574,False
North America (NA),276,0,0.22657418251037598,False
North America (NA),450,0,0.23935580253601074,False
North America (NA),330,0,0.25190186500549316,False
North America (NA),223,0,0.2644460201263428,False
North America (NA),451,0,0.27692103385925293,False
North America (NA),365,0,0.2895941734313965,False
North America (NA),276,0,0.30191588401794434,False
North America (NA),450,0,0.31444311141967773,False
North America (NA),330,0,0.3269040584564209,False
North America (NA),223,0,0.33797717094421387,False
North America (NA),451,0,0.35064101219177246,False
North America (NA),365,0,0.3614349365234375,False
North America (NA),276,0,0.37358999252319336,False
North America (NA),450,0,0.38448500633239746,False
North America (NA),330,0,0.3969001770019531,False
North America (NA),223,0,0.40957212448120117,False
North America (NA),451,0,0.4207730293273926,False
North America (NA),365,0,0.43343687057495117,False
North America (NA),276,0,0.44609999656677246,False
North America (NA),450,0,0.4587671756744385,False
North America (NA),330,0,0.4714820384979248,False
North America (NA),223,0,0.4838521480560303,False
North America (NA),451,0,0.4965240955352783,False
North America (NA),365,0,0.5069618225097656,False
North America (NA),276,0,0.5196239948272705,False
North America (NA),450,0,0.532296895980835,False
North America (NA),330,0,0.5449590682983398,False
North America (NA),223,0,0.5575909614562988,False
North America (NA),451,0,0.5684328079223633,False
North America (NA),365,0,0.5811140537261963,False
North America (NA),276,0,0.5937750339508057,False
North America (NA),450,0,0.6061592102050781,False
North America (NA),330,0,0.6176588535308838,False
North America (NA),223,0,0.6303091049194336,False
North America (NA),451,0,0.6429719924926758,False
North America (NA),365,0,0.6556379795074463,False
North America (NA),276,0,0.666222095489502,False
North America (NA),450,0,0.6768708229064941,False
North America (NA),330,0,0.6891589164733887,False
North America (NA),223,0,0.700706958770752,False
North America (NA),451,0,0.7133738994598389,False
North America (NA),365,0,0.7244510650634766,False
North America (NA),276,0,0.7346141338348389,False
North America (NA),450,0,0.7472870349884033,False
North America (NA),330,0,0.7576169967651367,False
North America (NA),223,0,0.7679691314697266,False
North America (NA),451,0,0.7806379795074463,False
North America (NA),365,0,0.7934079170227051,False
North America (NA),276,0,0.8060967922210693,False
North America (NA),450,0,0.8170039653778076,False
North America (NA),330,0,0.829779863357544,False
North America (NA),223,0,0.8413739204406738,False
North America (NA),451,0,0.8519260883331299,False
North America (NA),365,0,0.8644940853118896,False
North America (NA),276,0,0.8769090175628662,False
North America (NA),450,0,0.8895909786224365,False
North America (NA),330,0,0.9019520282745361,False
North America (NA),223,0,0.9144580364227295,False
North America (NA),451,0,0.926908016204834,False
North America (NA),365,0,0.9386727809906006,False
North America (NA),276,0,0.9513380527496338,False
North America (NA),450,0,0.96356201171875,False
North America (NA),330,0,0.9742388725280762,False
North America (NA),223,0,0.9869110584259033,False
North America (NA),451,0,0.9995830059051514,False
North America (NA),365,0,1.012247085571289,False
North America (NA),276,0,1.0224859714508057,False
North America (NA),450,0,1.0343410968780518,False
North America (NA),330,0,1.0470027923583984,False
North America (NA),223,0,1.0597209930419922,False
North America (NA),451,0,0.07216310501098633,False
North America (NA),365,0,0.08449578285217285,False
North America (NA),276,0,0.09688186645507812,False
North America (NA),450,0,0.10954904556274414,False
North America (NA),330,0,0.1211390495300293,False
North America (NA),223,0,0.13378190994262695,False
North America (NA),451,0,0.14396119117736816,False
North America (NA),365,0,0.15662908554077148,False
North America (NA),276,0,0.16727089881896973,False
North America (NA),450,0,0.1796119213104248,False
North America (NA),330,0,0.19050288200378418,False
North America (NA),223,0,0.2019498348236084,False
North America (NA),451,0,0.21454906463623047,False
North America (NA),365,0,0.2264549732208252,False
North America (NA),276,0,0.23778510093688965,False
North America (NA),450,0,0.25044894218444824,False
North America (NA),330,0,0.26322102546691895,False
North America (NA),223,0,0.2750678062438965,False
North America (NA),451,0,0.2877471446990967,False
North America (NA),365,0,0.30040907859802246,False
North America (NA),276,0,0.313093900680542,False
North America (NA),450,0,0.3257598876953125,False
North America (NA),330,0,0.3384261131286621,False
North America (NA),223,0,0.3510918617248535,False
North America (NA),451,0,0.36362600326538086,False
North America (NA),365,0,0.374006986618042,False
North America (NA),276,0,0.3842740058898926,False
North America (NA),450,0,0.3969438076019287,False
North America (NA),330,0,0.4076850414276123,False
North America (NA),223,0,0.41843414306640625,False
North America (NA),451,0,0.4311060905456543,False
North America (NA),365,0,0.44379281997680664,False
North America (NA),276,0,0.45647096633911133,False
North America (NA),450,0,0.46740102767944336,False
North America (NA),330,0,0.47841405868530273,False
North America (NA),223,0,0.49043798446655273,False
North America (NA),451,0,0.5019729137420654,False
North America (NA),365,0,0.5144891738891602,False
North America (NA),276,0,0.5246961116790771,False
North America (NA),450,0,0.5373659133911133,False
North America (NA),330,0,0.5476150512695312,False
North America (NA),223,0,0.5598049163818359,False
North America (NA),451,0,0.5710070133209229,False
North America (NA),365,0,0.5836799144744873,False
North America (NA),276,0,0.5964479446411133,False
North America (NA),450,0,0.6085560321807861,False
North America (NA),330,0,0.6193459033966064,False
North America (NA),223,0,0.632012128829956,False
North America (NA),451,0,0.643632173538208,False
North America (NA),365,0,0.6563048362731934,False
North America (NA),276,0,0.6667819023132324,False
North America (NA),450,0,0.6769700050354004,False
North America (NA),330,0,0.6896560192108154,False
North America (NA),223,0,0.7019710540771484,False
North America (NA),451,0,0.7145028114318848,False
North America (NA),365,0,0.726560115814209,False
North America (NA),276,0,0.7391622066497803,False
North America (NA),450,0,0.7517828941345215,False
North America (NA),330,0,0.7645928859710693,False
North America (NA),223,0,0.7769820690155029,False
North America (NA),451,0,0.7896518707275391,False
North America (NA),365,0,0.8004109859466553,False
North America (NA),276,0,0.8130769729614258,False
North America (NA),450,0,0.8233809471130371,False
North America (NA),330,0,0.8350169658660889,False
North America (NA),223,0,0.8476779460906982,False
North America (NA),451,0,0.8603250980377197,False
North America (NA),365,0,0.8705589771270752,False
North America (NA),276,0,0.8823959827423096,False
North America (NA),450,0,0.895043134689331,False
North America (NA),330,0,0.9065680503845215,False
North America (NA),223,0,0.9170889854431152,False
North America (NA),451,0,0.9296917915344238,False
North America (NA),365,0,0.9409170150756836,False
North America (NA),276,0,0.9520058631896973,False
North America (NA),450,0,0.9646248817443848,False
North America (NA),330,0,0.9751639366149902,False
North America (NA),223,0,0.9854929447174072,False
North America (NA),451,0,0.9982619285583496,False
North America (NA),365,0,1.0109281539916992,False
North America (NA),276,0,1.021116018295288,False
North America (NA),450,0,1.033843994140625,False
North America (NA),330,0,1.046509027481079,False
North America (NA),223,0,1.0591721534729004,False
North America (NA),451,0,0.0697488784790039,False
North America (NA),365,0,0.08242297172546387,False
North America (NA),276,0,0.0950920581817627,False
North America (NA),450,0,0.10778284072875977,False
North America (NA),330,0,0.11810684204101562,False
North America (NA),223,0,0.12866997718811035,False
North America (NA),451,0,0.13918685913085938,False
North America (NA),365,0,0.15186405181884766,False
North America (NA),276,0,0.1645801067352295,False
North America (NA),450,0,0.17539501190185547,False
North America (NA),330,0,0.18806910514831543,False
North America (NA),223,0,0.1990349292755127,False
North America (NA),451,0,0.2099897861480713,False
North America (NA),365,0,0.2217569351196289,False
North America (NA),276,0,0.23449301719665527,False
North America (NA),450,0,0.24717998504638672,False
North America (NA),330,0,0.259843111038208,False
North America (NA),223,0,0.2702751159667969,False
North America (NA),451,0,0.28294992446899414,False
North America (NA),365,0,0.2956202030181885,False
North America (NA),276,0,0.3082890510559082,False
North America (NA),450,0,0.31844615936279297,False
North America (NA),330,0,0.3311190605163574,False
North America (NA),223,0,0.3429601192474365,False
North America (NA),451,0,0.3556327819824219,False
North America (NA),365,0,0.3668789863586426,False
North America (NA),276,0,0.37781596183776855,False
North America (NA),450,0,0.39012885093688965,False
North America (NA),330,0,0.4019908905029297,False
North America (NA),223,0,0.4145050048828125,False
North America (NA),451,0,0.4269590377807617,False
North America (NA),365,0,0.43962693214416504,False
North America (NA),276,0,0.45197582244873047,False
North America (NA),450,0,0.46450090408325195,False
North America (NA),330,0,0.47549009323120117,False
North America (NA),223,0,0.4866828918457031,False
North America (NA),451,0,0.49936580657958984,False
North America (NA),365,0,0.5120298862457275,False
North America (NA),276,0,0.5225999355316162,False
North America (NA),450,0,0.5347142219543457,False
North America (NA),330,0,0.5451509952545166,False
North America (NA),223,0,0.5565052032470703,False
North America (NA),451,0,0.5668559074401855,False
North America (NA),365,0,0.5770361423492432,False
North America (NA),276,0,0.5898160934448242,False
North America (NA),450,0,0.6021819114685059,False
