Server-Locale,Server-Response-Time,Server-Current-Load,Last-Request-Time-Delta,Overloaded
South America (SA),266,0,0.19794678688049316,False
South America (SA),479,0,0.20910906791687012,False
South America (SA),599,5,0.21937108039855957,False
South America (SA),598,0,0.23070907592773438,False
South America (SA),266,0,0.24114418029785156,False
South America (SA),479,0,0.2513599395751953,False
South America (SA),599,2,0.2635798454284668,False
South America (SA),598,0,0.27599310874938965,False
South America (SA),266,0,0.2876009941101074,False
South America (SA),479,0,0.3002200126647949,False
South America (SA),599,1,0.3118247985839844,False
South America (SA),598,0,0.322192907333374,False
South America (SA),266,0,0.3347640037536621,False
South America (SA),479,0,0.3453209400177002,False
South America (SA),599,0,0.35796403884887695,False
South America (SA),598,0,0.3683278560638428,False
South America (SA),266,0,0.3796107769012451,False
South America (SA),479,0,0.39209699630737305,False
South America (SA),599,0,0.4025840759277344,False
South America (SA),598,0,0.41475701332092285,False
South America (SA),266,0,0.42552804946899414,False
South America (SA),479,0,0.43811607360839844,False
South America (SA),599,0,0.4506947994232178,False
South America (SA),598,0,0.460906982421875,False
South America (SA),266,0,0.4722299575805664,False
South America (SA),479,0,0.48348212242126465,False
South America (SA),599,0,0.4940929412841797,False
South America (SA),598,0,0.5047309398651123,False
South America (SA),266,0,0.5173702239990234,False
South America (SA),479,0,0.5296251773834229,False
South America (SA),599,0,0.5397210121154785,False
South America (SA),598,0,0.5504119396209717,False
South America (SA),266,0,0.5605812072753906,False
South America (SA),479,0,0.5710039138793945,False
South America (SA),599,0,0.5812649726867676,False
South America (SA),598,0,0.5913610458374023,False
South America (SA),266,0,0.6020321846008301,False
South America (SA),479,0,0.6139898300170898,False
South America (SA),599,0,0.6241228580474854,False
South America (SA),598,0,0.6343948841094971,False
South America (SA),266,0,0.6474800109863281,False
South America (SA),479,0,0.6579809188842773,False
South America (SA),599,0,0.6693928241729736,False
South America (SA),598,0,0.6809988021850586,False
South America (SA),266,0,0.6921420097351074,False
South America (SA),479,0,0.7025001049041748,False
South America (SA),599,0,0.7151510715484619,False
South America (SA),598,0,0.7286441326141357,False
South America (SA),266,0,0.7400000095367432,False
South America (SA),479,0,0.7525818347930908,False
South America (SA),599,0,0.7627010345458984,False
South America (SA),598,0,0.7741670608520508,False
South America (SA),266,0,0.7851169109344482,False
South America (SA),479,0,0.7976100444793701,False
South America (SA),599,0,0.8080041408538818,False
South America (SA),598,0,0.8192260265350342,False
South America (SA),266,0,0.8303139209747314,False
South America (SA),479,0,0.8421170711517334,False
South America (SA),599,0,0.8524742126464844,False
South America (SA),598,0,0.8626270294189453,False
South America (SA),266,0,0.8733508586883545,False
South America (SA),479,0,0.8845410346984863,False
South America (SA),599,0,0.8954548835754395,False
South America (SA),598,0,0.9080991744995117,False
South America (SA),266,0,0.9183878898620605,False
South America (SA),479,0,0.9296278953552246,False
South America (SA),599,0,0.9422149658203125,False
South America (SA),598,0,0.9538919925689697,False
South America (SA),266,0,0.9645061492919922,False
South America (SA),479,0,0.9746758937835693,False
South America (SA),599,0,0.984856128692627,False
South America (SA),598,0,0.9973099231719971,False
South America (SA),266,0,1.0099620819091797,False
South America (SA),479,0,1.020207166671753,False
South America (SA),599,0,1.0305678844451904,False
South America (SA),598,95,0.04091906547546387,True
South America (SA),266,0,0.052459001541137695,False
South America (SA),479,0,0.06348204612731934,False
South America (SA),599,0,0.07443714141845703,False
South America (SA),598,47,0.08463001251220703,True
South America (SA),266,0,0.0971059799194336,False
South America (SA),479,0,0.10830116271972656,False
South America (SA),599,0,0.11851215362548828,False
South America (SA),598,23,0.12987804412841797,True
South America (SA),266,0,0.1400928497314453,False
South America (SA),479,0,0.15180206298828125,False
South America (SA),599,0,0.16372895240783691,False
South America (SA),598,11,0.17425203323364258,True
South America (SA),266,0,0.18523502349853516,False
South America (SA),479,0,0.19710206985473633,False
South America (SA),599,0,0.20975422859191895,False
South America (SA),598,5,0.2220301628112793,False
South America (SA),266,0,0.23219609260559082,False
South America (SA),479,0,0.24390196800231934,False
South America (SA),599,0,0.2550342082977295,False
South America (SA),598,2,0.26746702194213867,False
South America (SA),266,0,0.27980709075927734,False
South America (SA),479,0,0.29137611389160156,False
South America (SA),599,0,0.30406808853149414,False
South America (SA),598,1,0.31673097610473633,False
South America (SA),266,0,0.32939791679382324,False
South America (SA),479,0,0.3407769203186035,False
South America (SA),599,0,0.3510918617248535,False
South America (SA),598,0,0.3637528419494629,False
South America (SA),266,0,0.3764979839324951,False
South America (SA),479,0,0.3866591453552246,False
South America (SA),599,0,0.3971991539001465,False
South America (SA),598,0,0.4084150791168213,False
South America (SA),266,0,0.4203450679779053,False
South America (SA),479,0,0.430711030960083,False
South America (SA),599,0,0.4421701431274414,False
South America (SA),598,0,0.45287489891052246,False
South America (SA),266,0,0.4655439853668213,False
